PRODUCT_ID,CATEGORY_1_ID,CATEGORY_1_NAME,CATEGORY_1_IMAGES
prod-dark-chocolate-collection,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-milk-chocolate-collection,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-chocolate-kit,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-assorted-candy-bars,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-milk-chocolate-bunny,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-milk-peppermints,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-chocolate-walnut-fudge,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-milk-chocolate-drops,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-dark-chocolate-parent,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-dark-buttercream,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-dark-almond-nougat,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-dark-marzipan,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
prod-dark-blueberry-truffle,chocolates,CHOCOLATES,"https://images2.minutemediacdn.com/image/upload/c_crop,h_998,w_1500,x_0,y_1/v1555006794/shape/mentalfloss/istock-522735736.jpg?itok=X09xkrkm"
